	f1	precision	recall	accuracy	TN	FP	FN	TP	n	selection	source
65	0.807692307692	0.795454545455	0.8203125	0.806201550388	103	27	23	105	39	[1, 43, 10, 35, 40, 11, 26, 56, 24, 62, 60, 59, 12, 61, 19, 0, 18, 2, 63, 23, 20, 54, 9, 46, 7, 33, 55, 8, 32, 47, 49, 42, 52, 48, 4, 13, 45, 50, 53]	combined
66	0.807692307692	0.795454545455	0.8203125	0.806201550388	103	27	23	105	36	[1, 43, 10, 35, 40, 11, 26, 56, 24, 62, 60, 59, 12, 61, 19, 0, 18, 2, 63, 23, 20, 54, 9, 46, 7, 33, 55, 8, 32, 47, 49, 42, 52, 48, 4, 13]	combined
67	0.807692307692	0.795454545455	0.8203125	0.806201550388	103	27	23	105	40	[10, 43, 56, 1, 40, 62, 61, 60, 24, 35, 63, 12, 46, 19, 7, 26, 33, 11, 8, 59, 47, 23, 0, 32, 54, 9, 48, 22, 2, 55, 39, 13, 44, 45, 49, 50, 18, 51, 20, 3]	mi
68	0.806451612903	0.833333333333	0.78125	0.813953488372	110	20	28	100	16	[1, 43, 10, 35, 40, 11, 26, 56, 24, 62, 60, 59, 12, 61, 19, 0]	combined
69	0.806451612903	0.833333333333	0.78125	0.813953488372	110	20	28	100	14	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61]	f-test
70	0.806324110672	0.816	0.796875	0.81007751938	107	23	26	102	18	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8]	RFE
71	0.806201550388	0.8	0.8125	0.806201550388	104	26	24	104	35	[10, 43, 56, 1, 40, 62, 61, 60, 24, 35, 63, 12, 46, 19, 7, 26, 33, 11, 8, 59, 47, 23, 0, 32, 54, 9, 48, 22, 2, 55, 39, 13, 44, 45, 49]	mi
72	0.806201550388	0.8	0.8125	0.806201550388	104	26	24	104	34	[1, 43, 10, 35, 40, 11, 26, 56, 24, 62, 60, 59, 12, 61, 19, 0, 18, 2, 63, 23, 20, 54, 9, 46, 7, 33, 55, 8, 32, 47, 49, 42, 52, 48]	combined
73	0.80487804878	0.838983050847	0.7734375	0.813953488372	111	19	29	99	24	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21]	ranksum
74	0.804780876494	0.821138211382	0.7890625	0.81007751938	108	22	27	101	22	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45]	RFE
75	0.804780876494	0.821138211382	0.7890625	0.81007751938	108	22	27	101	22	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55]	ranksum
76	0.804780876494	0.821138211382	0.7890625	0.81007751938	108	22	27	101	13	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0]	f-test
77	0.8046875	0.8046875	0.8046875	0.806201550388	105	25	25	103	43	[10, 43, 56, 1, 40, 62, 61, 60, 24, 35, 63, 12, 46, 19, 7, 26, 33, 11, 8, 59, 47, 23, 0, 32, 54, 9, 48, 22, 2, 55, 39, 13, 44, 45, 49, 50, 18, 51, 20, 3, 53, 42, 58]	mi
78	0.8046875	0.8046875	0.8046875	0.806201550388	105	25	25	103	44	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49, 47, 52, 8, 3, 38, 45, 55, 9, 16, 32, 7, 66, 36, 33, 13]	f-test
79	0.8046875	0.8046875	0.8046875	0.806201550388	105	25	25	103	59	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13, 7, 54, 4, 49, 63, 42, 16, 45, 8, 6, 31, 53, 34, 47, 3, 5, 39, 44, 28, 46, 27, 37, 58, 66, 29, 38, 17, 36, 22]	ranksum
80	0.8046875	0.8046875	0.8046875	0.806201550388	105	25	25	103	59	[1, 43, 10, 35, 40, 11, 26, 56, 24, 62, 60, 59, 12, 61, 19, 0, 18, 2, 63, 23, 20, 54, 9, 46, 7, 33, 55, 8, 32, 47, 49, 42, 52, 48, 4, 13, 45, 50, 53, 3, 58, 34, 44, 51, 39, 38, 16, 6, 21, 31, 66, 22, 28, 5, 27, 37, 36, 29, 17]	combined
81	0.8046875	0.8046875	0.8046875	0.806201550388	105	25	25	103	55	[10, 43, 56, 1, 40, 62, 61, 60, 24, 35, 63, 12, 46, 19, 7, 26, 33, 11, 8, 59, 47, 23, 0, 32, 54, 9, 48, 22, 2, 55, 39, 13, 44, 45, 49, 50, 18, 51, 20, 3, 53, 42, 58, 4, 67, 6, 31, 27, 38, 29, 37, 52, 28, 66, 41]	mi
82	0.8046875	0.8046875	0.8046875	0.806201550388	105	25	25	103	34	[10, 43, 56, 1, 40, 62, 61, 60, 24, 35, 63, 12, 46, 19, 7, 26, 33, 11, 8, 59, 47, 23, 0, 32, 54, 9, 48, 22, 2, 55, 39, 13, 44, 45]	mi
83	0.8046875	0.8046875	0.8046875	0.806201550388	105	25	25	103	56	[10, 43, 56, 1, 40, 62, 61, 60, 24, 35, 63, 12, 46, 19, 7, 26, 33, 11, 8, 59, 47, 23, 0, 32, 54, 9, 48, 22, 2, 55, 39, 13, 44, 45, 49, 50, 18, 51, 20, 3, 53, 42, 58, 4, 67, 6, 31, 27, 38, 29, 37, 52, 28, 66, 41, 65]	mi
84	0.8046875	0.8046875	0.8046875	0.806201550388	105	25	25	103	32	[10, 43, 56, 1, 40, 62, 61, 60, 24, 35, 63, 12, 46, 19, 7, 26, 33, 11, 8, 59, 47, 23, 0, 32, 54, 9, 48, 22, 2, 55, 39, 13]	mi
85	0.8046875	0.8046875	0.8046875	0.806201550388	105	25	25	103	31	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49, 47, 52]	f-test
86	0.8046875	0.8046875	0.8046875	0.806201550388	105	25	25	103	30	[1, 43, 10, 35, 40, 11, 26, 56, 24, 62, 60, 59, 12, 61, 19, 0, 18, 2, 63, 23, 20, 54, 9, 46, 7, 33, 55, 8, 32, 47]	combined
87	0.8046875	0.8046875	0.8046875	0.806201550388	105	25	25	103	29	[1, 43, 10, 35, 40, 11, 26, 56, 24, 62, 60, 59, 12, 61, 19, 0, 18, 2, 63, 23, 20, 54, 9, 46, 7, 33, 55, 8, 32]	combined
88	0.804597701149	0.789473684211	0.8203125	0.802325581395	102	28	23	105	37	[1, 43, 10, 35, 40, 11, 26, 56, 24, 62, 60, 59, 12, 61, 19, 0, 18, 2, 63, 23, 20, 54, 9, 46, 7, 33, 55, 8, 32, 47, 49, 42, 52, 48, 4, 13, 45]	combined
89	0.803212851406	0.826446280992	0.78125	0.81007751938	109	21	28	100	17	[10, 43, 56, 1, 40, 62, 61, 60, 24, 35, 63, 12, 46, 19, 7, 26, 33]	mi
90	0.803212851406	0.826446280992	0.78125	0.81007751938	109	21	28	100	21	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4]	RFE
91	0.803212851406	0.826446280992	0.78125	0.81007751938	109	21	28	100	13	[10, 43, 56, 1, 40, 62, 61, 60, 24, 35, 63, 12, 46]	mi
92	0.803149606299	0.809523809524	0.796875	0.806201550388	106	24	26	102	27	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33]	ranksum
93	0.803149606299	0.809523809524	0.796875	0.806201550388	106	24	26	102	16	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52]	RFE
94	0.803149606299	0.809523809524	0.796875	0.806201550388	106	24	26	102	18	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54]	f-test
95	0.803149606299	0.809523809524	0.796875	0.806201550388	106	24	26	102	17	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47]	RFE
96	0.803149606299	0.809523809524	0.796875	0.806201550388	106	24	26	102	31	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13, 7]	ranksum
97	0.803149606299	0.809523809524	0.796875	0.806201550388	106	24	26	102	30	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49, 47]	f-test
